ACT, Deaths (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999       25                17.00           22.00           39.00
1990-1999       26                11.00           36.00           47.00
1990-1999       27                15.00           31.00           46.00
1990-1999       28                24.00           30.00           54.00
1990-1999       29                16.00           24.00           40.00
1990-1999       30                15.00           28.00           43.00
1990-1999       31                20.00           29.00           49.00
1990-1999       32                13.00           22.00           35.00
1990-1999       33                18.00           18.00           36.00
1990-1999       34                11.00           36.00           47.00
1990-1999       35                23.00           31.00           54.00
1990-1999       36                20.00           25.00           45.00
1990-1999       37                24.00           32.00           56.00
1990-1999       38                19.00           37.00           56.00
1990-1999       39                22.00           35.00           57.00
1990-1999       40                21.00           25.00           46.00
1990-1999       41                18.00           26.00           44.00
1990-1999       42                14.00           33.00           47.00
1990-1999       43                26.00           45.00           71.00
1990-1999       44                31.00           42.00           73.00
1990-1999       45                35.00           47.00           82.00
1990-1999       46                41.00           43.00           84.00
1990-1999       47                35.00           35.00           70.00
1990-1999       48                35.00           62.00           97.00
1990-1999       49                42.00           46.00           88.00
1990-1999       50                26.00           58.00           84.00
1990-1999       51                29.00           42.00           71.00
1990-1999       52                46.00           46.00           92.00
1990-1999       53                37.00           56.00           93.00
1990-1999       54                32.00           65.00           97.00
1990-1999       55                54.00           79.00          133.00
1990-1999       56                37.00           80.00          117.00
1990-1999       57                40.00           63.00          103.00
1990-1999       58                41.00           68.00          109.00
1990-1999       59                47.00           84.00          131.00
1990-1999       60                42.00           72.00          114.00
1990-1999       61                53.00           99.00          152.00
1990-1999       62                58.00          103.00          161.00
1990-1999       63                67.00          106.00          173.00
1990-1999       64                73.00          106.00          179.00
1990-1999       65                66.00          117.00          183.00
1990-1999       66                93.00          129.00          222.00
1990-1999       67                90.00          129.00          219.00
1990-1999       68                89.00          152.00          241.00
1990-1999       69               116.00          163.00          279.00
1990-1999       70               113.00          151.00          264.00
1990-1999       71               107.00          149.00          256.00
1990-1999       72               127.00          183.00          310.00
1990-1999       73               128.00          171.00          299.00
1990-1999       74               137.00          190.00          327.00
1990-1999       75               150.00          178.00          328.00
1990-1999       76               134.00          181.00          315.00
1990-1999       77               151.00          178.00          329.00
1990-1999       78               136.00          150.00          286.00
1990-1999       79               161.00          166.00          327.00
1990-1999       80               154.00          173.00          327.00
1990-1999       81               174.00          152.00          326.00
1990-1999       82               171.00          153.00          324.00
1990-1999       83               206.00          160.00          366.00
1990-1999       84               184.00          129.00          313.00
1990-1999       85               195.00          124.00          319.00
1990-1999       86               176.00           97.00          273.00
1990-1999       87               159.00          102.00          261.00
1990-1999       88               139.00           96.00          235.00
1990-1999       89               144.00           67.00          211.00
1990-1999       90               142.00           42.00          184.00
1990-1999       91               107.00           45.00          152.00
1990-1999       92                91.00           42.00          133.00
1990-1999       93                95.00           37.00          132.00
1990-1999       94                54.00           25.00           79.00
1990-1999       95                57.00           16.00           73.00
1990-1999       96                40.00           19.00           59.00
1990-1999       97                37.00           22.00           59.00
1990-1999       98                21.00           10.00           31.00
1990-1999       99                16.00            6.00           22.00
1990-1999      100                17.20            5.44           22.64
1990-1999      101                 8.05            3.93           11.98
1990-1999      102                 3.92            2.63            6.55
1990-1999      103                 1.83            0.00            1.83
1990-1999      104                 0.00            0.00            0.00
1990-1999      105                 0.00            0.00            0.00
1990-1999      106                 0.00            0.00            0.00
1990-1999      107                 0.00            0.00            0.00
1990-1999      108                 0.00            0.00            0.00
1990-1999      109                 0.00            0.00            0.00
1990-1999      110+                0.00            0.00            0.00
2000-2009        0                86.05          117.00          203.05
2000-2009        1                 9.00           14.00           23.00
2000-2009        2                14.01           12.00           26.01
2000-2009        3                 5.01            6.00           11.01
2000-2009        4                 5.00            9.00           14.00
2000-2009        5                 2.00            8.00           10.00
2000-2009        6                 5.00            1.00            6.00
2000-2009        7                 3.00            8.00           11.00
2000-2009        8                 0.00            0.00            0.00
2000-2009        9                10.01            2.00           12.01
2000-2009       10                 4.00            3.00            7.00
2000-2009       11                 6.00            3.00            9.00
2000-2009       12                 3.00            4.00            7.00
2000-2009       13                11.02            8.00           19.02
2000-2009       14                 2.00            4.00            6.00
2000-2009       15                 8.00            3.00           11.00
2000-2009       16                 8.00           10.00           18.00
2000-2009       17                 9.00           17.00           26.00
2000-2009       18                11.01           15.00           26.01
2000-2009       19                 5.00           28.00           33.00
2000-2009       20                 5.00           21.00           26.00
2000-2009       21                18.01           17.00           35.01
2000-2009       22                 4.00           27.00           31.00
2000-2009       23                21.01           23.00           44.01
2000-2009       24                13.01           25.00           38.01
2000-2009       25                10.00           24.00           34.00
2000-2009       26                22.01           24.00           46.01
2000-2009       27                17.00           18.00           35.00
2000-2009       28                 8.01           22.00           30.01
2000-2009       29                12.00           33.00           45.00
2000-2009       30                17.00           24.00           41.00
2000-2009       31                21.00           19.00           40.00
2000-2009       32                20.00           34.00           54.00
2000-2009       33                14.00           28.00           42.00
2000-2009       34                16.01           26.00           42.01
2000-2009       35                17.01           14.00           31.01
2000-2009       36                16.01           28.00           44.01
2000-2009       37                24.01           27.00           51.01
2000-2009       38                23.00           18.00           41.00
2000-2009       39                14.00           30.00           44.00
2000-2009       40                17.00           40.00           57.00
2000-2009       41                23.01           33.00           56.01
2000-2009       42                17.00           38.00           55.00
2000-2009       43                21.01           41.00           62.01
2000-2009       44                37.00           40.00           77.00
2000-2009       45                17.01           38.00           55.01
2000-2009       46                33.02           25.00           58.02
2000-2009       47                16.00           36.00           52.00
2000-2009       48                45.02           61.00          106.02
2000-2009       49                36.01           32.00           68.01
2000-2009       50                28.01           55.00           83.01
2000-2009       51                44.00           53.00           97.00
2000-2009       52                33.00           43.00           76.00
2000-2009       53                45.01           73.00          118.01
2000-2009       54                54.01           79.00          133.01
2000-2009       55                43.00           64.00          107.00
2000-2009       56                61.02           87.00          148.02
2000-2009       57                54.01           76.00          130.01
2000-2009       58                56.02           92.00          148.02
2000-2009       59                51.02           81.00          132.02
2000-2009       60                59.03          108.00          167.03
2000-2009       61                80.02          101.00          181.02
2000-2009       62                64.01          104.00          168.01
2000-2009       63                80.03           94.00          174.03
2000-2009       64                64.03           90.00          154.03
2000-2009       65                66.03          116.00          182.03
2000-2009       66                70.02          107.00          177.02
2000-2009       67                65.01          135.00          200.01
2000-2009       68                97.02          127.00          224.02
2000-2009       69                83.03          128.00          211.03
2000-2009       70                77.01          136.00          213.01
2000-2009       71                95.03          135.00          230.03
2000-2009       72               118.03          157.00          275.03
2000-2009       73               117.03          163.00          280.03
2000-2009       74               148.06          166.00          314.06
2000-2009       75               140.05          193.00          333.05
2000-2009       76               155.04          217.00          372.04
2000-2009       77               187.03          221.00          408.03
2000-2009       78               177.05          235.00          412.05
2000-2009       79               179.04          238.00          417.04
2000-2009       80               241.08          242.00          483.08
2000-2009       81               271.06          238.00          509.06
2000-2009       82               247.08          244.00          491.08
2000-2009       83               291.10          258.00          549.10
2000-2009       84               277.06          242.00          519.06
2000-2009       85               299.05          231.00          530.05
2000-2009       86               296.07          217.00          513.07
2000-2009       87               274.07          186.00          460.07
2000-2009       88               262.06          163.00          425.06
2000-2009       89               260.06          156.00          416.06
2000-2009       90               242.08          130.00          372.08
2000-2009       91               215.07          106.00          321.07
2000-2009       92               211.07           79.00          290.07
2000-2009       93               169.05           70.00          239.05
2000-2009       94               131.02           45.00          176.02
2000-2009       95               129.03           37.00          166.03
2000-2009       96               111.03           32.00          143.03
2000-2009       97                84.02           18.00          102.02
2000-2009       98                50.01           21.00           71.01
2000-2009       99                29.02           26.00           55.02
2000-2009      100                22.97            7.57           30.54
2000-2009      101                12.39            3.12           15.51
2000-2009      102                 7.71            1.32            9.03
2000-2009      103                 4.53            0.00            4.53
2000-2009      104                 1.40            0.00            1.40
2000-2009      105                 0.00            0.00            0.00
2000-2009      106                 0.00            0.00            0.00
2000-2009      107                 0.00            0.00            0.00
2000-2009      108                 0.00            0.00            0.00
2000-2009      109                 0.00            0.00            0.00
2000-2009      110+                0.00            0.00            0.00
2010-2016        0                47.00           69.01          116.01
2010-2016        1                 8.00           14.01           22.01
2010-2016        2                13.00            0.00           13.00
2010-2016        3                 3.00            3.00            6.00
2010-2016        4                 1.00            0.00            1.00
2010-2016        5                 0.00            0.00            0.00
2010-2016        6                 0.00            3.00            3.00
2010-2016        7                 3.00            4.00            7.00
2010-2016        8                 4.00            3.00            7.00
2010-2016        9                 7.00            3.00           10.00
2010-2016       10                 4.00            0.00            4.00
2010-2016       11                 0.00            1.00            1.00
2010-2016       12                 6.00            0.00            6.00
2010-2016       13                 8.00            4.00           12.00
2010-2016       14                 0.00            5.00            5.00
2010-2016       15                10.00            9.00           19.00
2010-2016       16                 8.00           13.00           21.00
2010-2016       17                13.00            8.00           21.00
2010-2016       18                 0.00           10.00           10.00
2010-2016       19                 3.00            9.00           12.00
2010-2016       20                 5.00           13.00           18.00
2010-2016       21                 3.00           14.00           17.00
2010-2016       22                 1.00           17.00           18.00
2010-2016       23                 4.00           14.00           18.00
2010-2016       24                 9.00           17.00           26.00
2010-2016       25                 5.00           19.00           24.00
2010-2016       26                14.00           17.00           31.00
2010-2016       27                 4.00           14.00           18.00
2010-2016       28                 8.00           18.00           26.00
2010-2016       29                11.00           20.00           31.00
2010-2016       30                14.00           15.01           29.01
2010-2016       31                 1.00           20.00           21.00
2010-2016       32                 8.00           14.01           22.01
2010-2016       33                14.00           18.00           32.00
2010-2016       34                 4.00            8.00           12.00
2010-2016       35                16.00           18.01           34.01
2010-2016       36                 7.00           18.00           25.00
2010-2016       37                17.00           21.00           38.00
2010-2016       38                13.00           16.00           29.00
2010-2016       39                10.00           25.00           35.00
2010-2016       40                10.00           23.00           33.00
2010-2016       41                21.00           13.01           34.01
2010-2016       42                20.00           20.00           40.00
2010-2016       43                16.00           30.01           46.01
2010-2016       44                18.00           21.00           39.00
2010-2016       45                12.00           12.00           24.00
2010-2016       46                22.00           22.00           44.00
2010-2016       47                13.00           34.00           47.00
2010-2016       48                15.00           31.01           46.01
2010-2016       49                29.00           28.01           57.01
2010-2016       50                29.00           30.00           59.00
2010-2016       51                31.00           38.01           69.01
2010-2016       52                31.00           58.01           89.01
2010-2016       53                31.00           41.00           72.00
2010-2016       54                39.00           49.01           88.01
2010-2016       55                41.00           55.01           96.01
2010-2016       56                38.00           60.01           98.01
2010-2016       57                42.00           69.02          111.02
2010-2016       58                40.00           75.01          115.01
2010-2016       59                44.00           77.01          121.01
2010-2016       60                51.00           73.01          124.01
2010-2016       61                64.00           80.01          144.01
2010-2016       62                50.00           80.02          130.02
2010-2016       63                52.00           87.01          139.01
2010-2016       64                46.00           80.01          126.01
2010-2016       65                66.00          100.02          166.02
2010-2016       66                73.00           90.01          163.01
2010-2016       67                68.00           90.02          158.02
2010-2016       68                69.00          110.02          179.02
2010-2016       69                62.00          114.01          176.01
2010-2016       70                61.00           94.02          155.02
2010-2016       71                56.00          123.02          179.02
2010-2016       72               100.00          102.02          202.02
2010-2016       73                86.00          141.03          227.03
2010-2016       74               102.00          128.03          230.03
2010-2016       75                90.00          136.02          226.02
2010-2016       76                93.00          161.02          254.02
2010-2016       77               112.00          170.03          282.03
2010-2016       78               131.00          159.03          290.03
2010-2016       79               110.00          177.02          287.02
2010-2016       80               135.00          151.03          286.03
2010-2016       81               168.00          171.02          339.02
2010-2016       82               165.00          174.03          339.03
2010-2016       83               194.00          179.02          373.02
2010-2016       84               209.00          195.02          404.02
2010-2016       85               232.00          241.05          473.05
2010-2016       86               237.00          194.04          431.04
2010-2016       87               294.00          204.03          498.03
2010-2016       88               266.00          209.03          475.03
2010-2016       89               264.00          210.02          474.02
2010-2016       90               262.00          184.02          446.02
2010-2016       91               252.00          151.03          403.03
2010-2016       92               243.00          114.02          357.02
2010-2016       93               182.00          104.02          286.02
2010-2016       94               168.00           73.00          241.00
2010-2016       95               124.00           62.01          186.01
2010-2016       96               116.00           43.01          159.01
2010-2016       97                91.00           33.00          124.00
2010-2016       98                59.00           15.00           74.00
2010-2016       99                48.00           17.00           65.00
2010-2016      100                33.32           11.86           45.18
2010-2016      101                21.75            5.03           26.78
2010-2016      102                13.46            1.74           15.20
2010-2016      103                 7.25            0.35            7.60
2010-2016      104                 2.99            0.00            2.99
2010-2016      105                 0.26            0.00            0.26
2010-2016      106                 0.00            0.00            0.00
2010-2016      107                 0.00            0.00            0.00
2010-2016      108                 0.00            0.00            0.00
2010-2016      109                 0.00            0.00            0.00
2010-2016      110+                0.00            0.00            0.00
