SA, Life tables (period 1x5), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       44      0.00196  0.00195  0.50   96018     188   95924  3362046  35.01
1971-1974       45      0.00176  0.00176  0.50   95830     169   95746  3266122  34.08
1971-1974       46      0.00258  0.00258  0.50   95661     247   95538  3170376  33.14
1971-1974       47      0.00242  0.00242  0.50   95415     231   95299  3074838  32.23
1971-1974       48      0.00381  0.00380  0.50   95184     362   95003  2979538  31.30
1971-1974       49      0.00369  0.00368  0.50   94823     349   94648  2884535  30.42
1971-1974       50      0.00343  0.00343  0.50   94474     324   94312  2789887  29.53
1971-1974       51      0.00426  0.00426  0.50   94150     401   93949  2695575  28.63
1971-1974       52      0.00498  0.00497  0.50   93749     466   93516  2601626  27.75
1971-1974       53      0.00472  0.00471  0.50   93283     439   93063  2508110  26.89
1971-1974       54      0.00493  0.00492  0.50   92844     457   92616  2415046  26.01
1971-1974       55      0.00539  0.00538  0.50   92387     497   92139  2322431  25.14
1971-1974       56      0.00645  0.00643  0.50   91890     590   91595  2230292  24.27
1971-1974       57      0.00623  0.00621  0.50   91300     567   91016  2138697  23.42
1971-1974       58      0.00746  0.00744  0.50   90733     675   90396  2047680  22.57
1971-1974       59      0.00838  0.00835  0.50   90058     752   89683  1957285  21.73
1971-1974       60      0.00828  0.00825  0.50   89307     737   88938  1867602  20.91
1971-1974       61      0.00977  0.00972  0.50   88570     861   88140  1778664  20.08
1971-1974       62      0.01160  0.01153  0.50   87709    1012   87203  1690524  19.27
1971-1974       63      0.01110  0.01104  0.50   86698     957   86219  1603321  18.49
1971-1974       64      0.01314  0.01305  0.50   85740    1119   85181  1517102  17.69
1971-1974       65      0.01358  0.01349  0.50   84621    1142   84051  1431921  16.92
1971-1974       66      0.01473  0.01462  0.50   83480    1221   82869  1347870  16.15
1971-1974       67      0.01814  0.01798  0.50   82259    1479   81520  1265001  15.38
1971-1974       68      0.01937  0.01919  0.50   80780    1550   80005  1183482  14.65
1971-1974       69      0.02331  0.02304  0.50   79230    1826   78317  1103476  13.93
1971-1974       70      0.02592  0.02559  0.50   77405    1981   76414  1025159  13.24
1971-1974       71      0.02981  0.02937  0.50   75424    2215   74316   948744  12.58
1971-1974       72      0.02999  0.02954  0.50   73209    2163   72127   874428  11.94
1971-1974       73      0.03349  0.03294  0.50   71046    2340   69876   802301  11.29
1971-1974       74      0.03890  0.03815  0.50   68706    2621   67395   732425  10.66
1971-1974       75      0.04148  0.04064  0.50   66084    2685   64741   665030  10.06
1971-1974       76      0.05082  0.04956  0.50   63399    3142   61828   600289   9.47
1971-1974       77      0.05180  0.05050  0.50   60256    3043   58735   538461   8.94
1971-1974       78      0.06083  0.05903  0.50   57214    3377   55525   479726   8.38
1971-1974       79      0.06837  0.06611  0.50   53836    3559   52057   424201   7.88
1971-1974       80      0.06791  0.06568  0.50   50277    3302   48626   372144   7.40
1971-1974       81      0.08083  0.07769  0.50   46975    3649   45150   323518   6.89
1971-1974       82      0.09511  0.09079  0.50   43326    3934   41359   278368   6.43
1971-1974       83      0.09821  0.09362  0.50   39392    3688   37548   237009   6.02
1971-1974       84      0.11399  0.10785  0.50   35704    3851   33779   199461   5.59
1971-1974       85      0.12769  0.12002  0.50   31854    3823   29942   165682   5.20
1971-1974       86      0.14923  0.13887  0.50   28030    3892   26084   135740   4.84
1971-1974       87      0.15190  0.14118  0.50   24138    3408   22434   109656   4.54
1971-1974       88      0.17895  0.16426  0.50   20730    3405   19028    87222   4.21
1971-1974       89      0.20242  0.18382  0.50   17325    3185   15733    68194   3.94
1971-1974       90      0.21086  0.19075  0.50   14140    2697   12792    52462   3.71
1971-1974       91      0.21520  0.19430  0.50   11443    2223   10332    39670   3.47
1971-1974       92      0.25601  0.22696  0.50    9220    2093    8174    29338   3.18
1971-1974       93      0.28034  0.24588  0.50    7127    1752    6251    21165   2.97
1971-1974       94      0.30603  0.26542  0.50    5375    1427    4662    14914   2.77
1971-1974       95      0.33299  0.28546  0.50    3948    1127    3385    10252   2.60
1971-1974       96      0.36109  0.30587  0.50    2821     863    2390     6867   2.43
1971-1974       97      0.39017  0.32648  0.50    1958     639    1639     4477   2.29
1971-1974       98      0.42005  0.34714  0.50    1319     458    1090     2839   2.15
1971-1974       99      0.45054  0.36770  0.50     861     317     703     1749   2.03
1971-1974      100      0.48139  0.38800  0.50     544     211     439     1046   1.92
1971-1974      101      0.51239  0.40789  0.50     333     136     265      607   1.82
1971-1974      102      0.54330  0.42724  0.50     197      84     155      342   1.73
1971-1974      103      0.57387  0.44592  0.50     113      50      88      187   1.65
1971-1974      104      0.60389  0.46384  0.50      63      29      48       99   1.58
1971-1974      105      0.63315  0.48091  0.50      34      16      25       51   1.52
1971-1974      106      0.66146  0.49706  0.50      17       9      13       25   1.46
1971-1974      107      0.68865  0.51227  0.50       9       4       7       12   1.41
1971-1974      108      0.71461  0.52649  0.50       4       2       3        6   1.37
1971-1974      109      0.73922  0.53973  0.50       2       1       1        3   1.33
1971-1974      110+     0.76241  1.00000  1.31       1       1       1        1   1.31
1975-1979        0      0.01022  0.01013  0.13  100000    1013   99117  7788548  77.89
1975-1979        1      0.00064  0.00064  0.50   98987      64   98955  7689431  77.68
1975-1979        2      0.00042  0.00042  0.50   98923      41   98903  7590475  76.73
1975-1979        3      0.00034  0.00034  0.50   98882      34   98865  7491573  75.76
1975-1979        4      0.00039  0.00039  0.50   98848      38   98829  7392707  74.79
1975-1979        5      0.00036  0.00036  0.50   98810      35   98792  7293878  73.82
1975-1979        6      0.00027  0.00027  0.50   98775      27   98761  7195086  72.84
1975-1979        7      0.00018  0.00018  0.50   98748      18   98739  7096325  71.86
1975-1979        8      0.00030  0.00030  0.50   98730      30   98715  6997587  70.88
1975-1979        9      0.00020  0.00020  0.50   98700      20   98690  6898872  69.90
1975-1979       10      0.00015  0.00015  0.50   98680      14   98673  6800182  68.91
1975-1979       11      0.00024  0.00024  0.50   98666      23   98654  6701509  67.92
1975-1979       12      0.00022  0.00022  0.50   98642      21   98632  6602855  66.94
1975-1979       13      0.00035  0.00035  0.50   98621      35   98603  6504224  65.95
1975-1979       14      0.00024  0.00024  0.50   98586      24   98574  6405620  64.97
1975-1979       15      0.00034  0.00034  0.50   98562      33   98545  6307046  63.99
1975-1979       16      0.00043  0.00043  0.50   98529      43   98507  6208501  63.01
1975-1979       17      0.00045  0.00045  0.50   98486      44   98464  6109993  62.04
1975-1979       18      0.00071  0.00071  0.50   98442      70   98407  6011529  61.07
1975-1979       19      0.00060  0.00060  0.50   98372      59   98343  5913122  60.11
1975-1979       20      0.00057  0.00057  0.50   98313      56   98285  5814780  59.15
1975-1979       21      0.00049  0.00049  0.50   98258      48   98234  5716494  58.18
1975-1979       22      0.00035  0.00035  0.50   98209      34   98192  5618261  57.21
1975-1979       23      0.00036  0.00036  0.50   98175      35   98158  5520069  56.23
1975-1979       24      0.00042  0.00042  0.50   98140      41   98120  5421911  55.25
1975-1979       25      0.00030  0.00030  0.50   98099      30   98084  5323792  54.27
1975-1979       26      0.00049  0.00049  0.50   98069      48   98045  5225707  53.29
1975-1979       27      0.00050  0.00050  0.50   98021      49   97997  5127662  52.31
1975-1979       28      0.00044  0.00044  0.50   97972      43   97951  5029666  51.34
1975-1979       29      0.00036  0.00036  0.50   97929      36   97912  4931715  50.36
1975-1979       30      0.00024  0.00024  0.50   97894      23   97882  4833803  49.38
1975-1979       31      0.00057  0.00057  0.50   97871      56   97843  4735921  48.39
1975-1979       32      0.00045  0.00045  0.50   97815      44   97793  4638078  47.42
1975-1979       33      0.00071  0.00071  0.50   97771      69   97737  4540285  46.44
1975-1979       34      0.00095  0.00095  0.50   97702      93   97656  4442548  45.47
1975-1979       35      0.00066  0.00066  0.50   97610      64   97578  4344892  44.51
1975-1979       36      0.00079  0.00079  0.50   97546      77   97507  4247314  43.54
1975-1979       37      0.00090  0.00090  0.50   97468      87   97425  4149807  42.58
1975-1979       38      0.00094  0.00094  0.50   97381      91   97335  4052382  41.61
1975-1979       39      0.00101  0.00101  0.50   97290      98   97241  3955047  40.65
1975-1979       40      0.00134  0.00134  0.50   97192     130   97127  3857807  39.69
1975-1979       41      0.00138  0.00137  0.50   97062     133   96995  3760680  38.75
1975-1979       42      0.00150  0.00150  0.50   96928     145   96856  3663685  37.80
1975-1979       43      0.00157  0.00156  0.50   96783     151   96707  3566829  36.85
1975-1979       44      0.00221  0.00221  0.50   96632     214   96525  3470122  35.91
1975-1979       45      0.00155  0.00154  0.50   96418     149   96343  3373597  34.99
1975-1979       46      0.00215  0.00214  0.50   96269     206   96166  3277254  34.04
1975-1979       47      0.00243  0.00242  0.50   96063     233   95946  3181088  33.11
1975-1979       48      0.00296  0.00296  0.50   95830     284   95688  3085142  32.19
1975-1979       49      0.00319  0.00319  0.50   95546     305   95394  2989453  31.29
1975-1979       50      0.00358  0.00357  0.50   95242     340   95071  2894060  30.39
1975-1979       51      0.00364  0.00363  0.50   94901     344   94729  2798988  29.49
1975-1979       52      0.00426  0.00425  0.50   94557     402   94356  2704259  28.60
1975-1979       53      0.00497  0.00496  0.50   94155     467   93922  2609903  27.72
1975-1979       54      0.00498  0.00496  0.50   93688     465   93456  2515981  26.85
1975-1979       55      0.00545  0.00544  0.50   93223     507   92970  2422525  25.99
1975-1979       56      0.00567  0.00565  0.50   92716     524   92454  2329555  25.13
1975-1979       57      0.00535  0.00534  0.50   92192     492   91946  2237101  24.27
1975-1979       58      0.00574  0.00572  0.50   91700     525   91438  2145155  23.39
1975-1979       59      0.00771  0.00768  0.50   91176     700   90826  2053717  22.52
1975-1979       60      0.00780  0.00777  0.50   90476     703   90124  1962892  21.70
1975-1979       61      0.00931  0.00927  0.50   89772     832   89356  1872768  20.86
1975-1979       62      0.00952  0.00947  0.50   88940     842   88519  1783411  20.05
1975-1979       63      0.01027  0.01021  0.50   88098     900   87648  1694892  19.24
1975-1979       64      0.01304  0.01296  0.50   87198    1130   86633  1607244  18.43
1975-1979       65      0.01242  0.01234  0.50   86068    1062   85537  1520611  17.67
1975-1979       66      0.01345  0.01336  0.50   85006    1136   84438  1435074  16.88
1975-1979       67      0.01654  0.01640  0.50   83870    1376   83182  1350636  16.10
1975-1979       68      0.01550  0.01538  0.50   82494    1269   81860  1267454  15.36
1975-1979       69      0.01996  0.01977  0.50   81225    1606   80423  1185595  14.60
1975-1979       70      0.02415  0.02386  0.50   79620    1900   78670  1105172  13.88
1975-1979       71      0.02377  0.02349  0.50   77720    1826   76807  1026502  13.21
1975-1979       72      0.02666  0.02631  0.50   75895    1997   74896   949695  12.51
1975-1979       73      0.03019  0.02975  0.50   73898    2198   72799   874799  11.84
1975-1979       74      0.03562  0.03500  0.50   71700    2509   70445   802000  11.19
1975-1979       75      0.03941  0.03865  0.50   69191    2674   67853   731555  10.57
1975-1979       76      0.04534  0.04433  0.50   66516    2949   65042   663701   9.98
1975-1979       77      0.04864  0.04749  0.50   63567    3019   62058   598659   9.42
1975-1979       78      0.05308  0.05171  0.50   60549    3131   58983   536601   8.86
1975-1979       79      0.06009  0.05834  0.50   57418    3350   55743   477618   8.32
1975-1979       80      0.06761  0.06540  0.50   54068    3536   52300   421875   7.80
1975-1979       81      0.07173  0.06924  0.50   50532    3499   48782   369575   7.31
1975-1979       82      0.08119  0.07803  0.50   47033    3670   45198   320793   6.82
1975-1979       83      0.09079  0.08684  0.50   43363    3766   41480   275595   6.36
1975-1979       84      0.10691  0.10149  0.50   39597    4019   37588   234115   5.91
1975-1979       85      0.11725  0.11076  0.50   35579    3941   33608   196527   5.52
1975-1979       86      0.14173  0.13235  0.50   31638    4187   29544   162918   5.15
1975-1979       87      0.15955  0.14777  0.50   27451    4056   25423   133374   4.86
1975-1979       88      0.15011  0.13963  0.50   23394    3267   21761   107952   4.61
1975-1979       89      0.17166  0.15809  0.50   20128    3182   18537    86190   4.28
1975-1979       90      0.18511  0.16943  0.50   16946    2871   15510    67654   3.99
1975-1979       91      0.19881  0.18084  0.50   14075    2545   12802    52143   3.70
1975-1979       92      0.24599  0.21905  0.50   11529    2526   10267    39341   3.41
1975-1979       93      0.25372  0.22516  0.50    9004    2027    7990    29075   3.23
1975-1979       94      0.27610  0.24260  0.50    6977    1693    6130    21084   3.02
1975-1979       95      0.30043  0.26119  0.50    5284    1380    4594    14954   2.83
1975-1979       96      0.32594  0.28026  0.50    3904    1094    3357    10360   2.65
1975-1979       97      0.35252  0.29969  0.50    2810     842    2389     7003   2.49
1975-1979       98      0.38005  0.31936  0.50    1968     628    1654     4614   2.35
1975-1979       99      0.40837  0.33913  0.50    1339     454    1112     2961   2.21
1975-1979      100      0.43732  0.35885  0.50     885     318     726     1849   2.09
1975-1979      101      0.46670  0.37840  0.50     567     215     460     1122   1.98
1975-1979      102      0.49631  0.39763  0.50     353     140     283      662   1.88
1975-1979      103      0.52594  0.41643  0.50     212      88     168      380   1.79
1975-1979      104      0.55540  0.43469  0.50     124      54      97      211   1.70
1975-1979      105      0.58447  0.45229  0.50      70      32      54      114   1.63
1975-1979      106      0.61297  0.46917  0.50      38      18      29       60   1.57
1975-1979      107      0.64071  0.48525  0.50      20      10      15       31   1.51
1975-1979      108      0.66754  0.50049  0.50      10       5       8       15   1.46
1975-1979      109      0.69333  0.51485  0.50       5       3       4        7   1.42
1975-1979      110+     0.71796  1.00000  1.39       3       3       4        4   1.39
1980-1984        0      0.00750  0.00745  0.13  100000     745   99355  7949112  79.49
1980-1984        1      0.00060  0.00060  0.50   99255      60   99225  7849757  79.09
1980-1984        2      0.00052  0.00052  0.50   99195      52   99170  7750532  78.13
1980-1984        3      0.00031  0.00031  0.50   99144      30   99129  7651362  77.17
1980-1984        4      0.00009  0.00009  0.50   99114       9   99109  7552234  76.20
1980-1984        5      0.00032  0.00032  0.50   99105      32   99089  7453125  75.20
1980-1984        6      0.00019  0.00019  0.50   99073      19   99063  7354036  74.23
1980-1984        7      0.00015  0.00015  0.50   99054      14   99047  7254973  73.24
1980-1984        8      0.00014  0.00014  0.50   99039      14   99033  7155926  72.25
1980-1984        9      0.00031  0.00031  0.50   99026      30   99010  7056893  71.26
1980-1984       10      0.00013  0.00013  0.50   98995      13   98989  6957883  70.29
1980-1984       11      0.00020  0.00020  0.50   98982      20   98972  6858894  69.29
1980-1984       12      0.00025  0.00025  0.50   98963      25   98950  6759922  68.31
1980-1984       13      0.00012  0.00012  0.50   98938      12   98932  6660971  67.32
1980-1984       14      0.00018  0.00018  0.50   98926      18   98917  6562040  66.33
1980-1984       15      0.00049  0.00049  0.50   98908      48   98884  6463123  65.34
1980-1984       16      0.00038  0.00038  0.50   98860      37   98841  6364239  64.38
1980-1984       17      0.00039  0.00039  0.50   98822      39   98803  6265398  63.40
1980-1984       18      0.00061  0.00061  0.50   98783      61   98753  6166595  62.43
1980-1984       19      0.00040  0.00040  0.50   98723      39   98703  6067842  61.46
1980-1984       20      0.00056  0.00056  0.50   98684      55   98656  5969139  60.49
1980-1984       21      0.00036  0.00036  0.50   98628      35   98611  5870483  59.52
1980-1984       22      0.00034  0.00034  0.50   98593      34   98576  5771872  58.54
1980-1984       23      0.00042  0.00042  0.50   98559      41   98539  5673296  57.56
1980-1984       24      0.00048  0.00048  0.50   98518      47   98494  5574758  56.59
1980-1984       25      0.00032  0.00032  0.50   98471      32   98455  5476264  55.61
1980-1984       26      0.00033  0.00033  0.50   98439      32   98422  5377809  54.63
1980-1984       27      0.00039  0.00039  0.50   98406      38   98387  5279386  53.65
1980-1984       28      0.00041  0.00041  0.50   98368      40   98348  5180999  52.67
1980-1984       29      0.00039  0.00039  0.50   98328      39   98309  5082651  51.69
1980-1984       30      0.00034  0.00034  0.50   98290      33   98273  4984342  50.71
1980-1984       31      0.00049  0.00049  0.50   98256      48   98232  4886069  49.73
1980-1984       32      0.00030  0.00030  0.50   98208      30   98193  4787837  48.75
1980-1984       33      0.00060  0.00060  0.50   98179      59   98149  4689644  47.77
1980-1984       34      0.00050  0.00050  0.50   98119      49   98095  4591495  46.80
1980-1984       35      0.00049  0.00049  0.50   98071      48   98047  4493400  45.82
1980-1984       36      0.00083  0.00083  0.50   98023      81   97982  4395353  44.84
1980-1984       37      0.00066  0.00066  0.50   97941      65   97909  4297371  43.88
1980-1984       38      0.00084  0.00084  0.50   97877      83   97835  4199462  42.91
1980-1984       39      0.00115  0.00114  0.50   97794     112   97738  4101627  41.94
1980-1984       40      0.00092  0.00091  0.50   97682      89   97637  4003889  40.99
1980-1984       41      0.00111  0.00111  0.50   97593     108   97539  3906251  40.03
1980-1984       42      0.00119  0.00119  0.50   97485     116   97426  3808713  39.07
1980-1984       43      0.00161  0.00161  0.50   97368     157   97290  3711286  38.12
1980-1984       44      0.00145  0.00145  0.50   97211     141   97141  3613996  37.18
1980-1984       45      0.00163  0.00163  0.50   97070     158   96991  3516856  36.23
1980-1984       46      0.00197  0.00197  0.50   96912     191   96816  3419865  35.29
1980-1984       47      0.00220  0.00220  0.50   96721     213   96614  3323048  34.36
1980-1984       48      0.00221  0.00221  0.50   96508     213   96402  3226434  33.43
1980-1984       49      0.00255  0.00255  0.50   96295     246   96172  3130032  32.50
1980-1984       50      0.00294  0.00294  0.50   96050     282   95908  3033860  31.59
1980-1984       51      0.00350  0.00349  0.50   95767     335   95600  2937951  30.68
1980-1984       52      0.00326  0.00325  0.50   95433     310   95278  2842351  29.78
1980-1984       53      0.00412  0.00411  0.50   95123     391   94927  2747074  28.88
1980-1984       54      0.00385  0.00385  0.50   94732     364   94550  2652146  28.00
1980-1984       55      0.00444  0.00443  0.50   94368     418   94159  2557597  27.10
1980-1984       56      0.00460  0.00459  0.50   93950     431   93734  2463438  26.22
1980-1984       57      0.00500  0.00499  0.50   93518     467   93285  2369704  25.34
1980-1984       58      0.00589  0.00587  0.50   93052     546   92778  2276419  24.46
1980-1984       59      0.00632  0.00630  0.50   92505     582   92214  2183641  23.61
1980-1984       60      0.00678  0.00676  0.50   91923     622   91612  2091427  22.75
1980-1984       61      0.00781  0.00778  0.50   91301     710   90946  1999815  21.90
1980-1984       62      0.00779  0.00776  0.50   90591     703   90240  1908868  21.07
1980-1984       63      0.00875  0.00871  0.50   89888     783   89497  1818628  20.23
1980-1984       64      0.01053  0.01047  0.50   89106     933   88639  1729131  19.41
1980-1984       65      0.01162  0.01155  0.50   88172    1019   87663  1640493  18.61
1980-1984       66      0.01277  0.01269  0.50   87154    1106   86601  1552830  17.82
1980-1984       67      0.01444  0.01433  0.50   86048    1233   85431  1466229  17.04
1980-1984       68      0.01605  0.01593  0.50   84814    1351   84139  1380798  16.28
1980-1984       69      0.01714  0.01700  0.50   83464    1419   82754  1296659  15.54
1980-1984       70      0.01992  0.01973  0.50   82045    1619   81236  1213905  14.80
1980-1984       71      0.02089  0.02068  0.50   80426    1663   79595  1132669  14.08
1980-1984       72      0.02421  0.02392  0.50   78764    1884   77821  1053074  13.37
1980-1984       73      0.02546  0.02514  0.50   76879    1933   75913   975252  12.69
1980-1984       74      0.02815  0.02776  0.50   74947    2081   73906   899340  12.00
1980-1984       75      0.03270  0.03217  0.50   72866    2344   71694   825433  11.33
1980-1984       76      0.03738  0.03669  0.50   70522    2587   69228   753739  10.69
1980-1984       77      0.04076  0.03995  0.50   67935    2714   66578   684511  10.08
1980-1984       78      0.04460  0.04363  0.50   65221    2846   63798   617933   9.47
1980-1984       79      0.05147  0.05018  0.50   62375    3130   60810   554135   8.88
1980-1984       80      0.05824  0.05659  0.50   59245    3353   57569   493325   8.33
1980-1984       81      0.06902  0.06672  0.50   55892    3729   54028   435757   7.80
1980-1984       82      0.07604  0.07325  0.50   52163    3821   50253   381729   7.32
1980-1984       83      0.08006  0.07698  0.50   48342    3721   46482   331476   6.86
1980-1984       84      0.09592  0.09153  0.50   44621    4084   42579   284995   6.39
1980-1984       85      0.09885  0.09420  0.50   40537    3818   38628   242416   5.98
1980-1984       86      0.11921  0.11250  0.50   36718    4131   34653   203788   5.55
1980-1984       87      0.13613  0.12745  0.50   32587    4153   30511   169135   5.19
1980-1984       88      0.14207  0.13265  0.50   28434    3772   26548   138625   4.88
1980-1984       89      0.16498  0.15241  0.50   24662    3759   22783   112076   4.54
1980-1984       90      0.18181  0.16666  0.50   20904    3484   19162    89293   4.27
1980-1984       91      0.17898  0.16428  0.50   17420    2862   15989    70132   4.03
1980-1984       92      0.19397  0.17682  0.50   14558    2574   13271    54143   3.72
1980-1984       93      0.22677  0.20367  0.50   11984    2441   10764    40871   3.41
1980-1984       94      0.25956  0.22975  0.50    9543    2193    8447    30108   3.15
1980-1984       95      0.28378  0.24852  0.50    7351    1827    6437    21661   2.95
1980-1984       96      0.30931  0.26788  0.50    5524    1480    4784    15224   2.76
1980-1984       97      0.33605  0.28771  0.50    4044    1164    3462    10440   2.58
1980-1984       98      0.36389  0.30788  0.50    2881     887    2437     6977   2.42
1980-1984       99      0.39268  0.32823  0.50    1994     654    1667     4540   2.28
1980-1984      100      0.42223  0.34863  0.50    1339     467    1106     2874   2.15
1980-1984      101      0.45234  0.36891  0.50     872     322     711     1768   2.03
1980-1984      102      0.48281  0.38893  0.50     551     214     444     1056   1.92
1980-1984      103      0.51341  0.40854  0.50     336     137     268      613   1.82
1980-1984      104      0.54391  0.42762  0.50     199      85     156      345   1.73
1980-1984      105      0.57408  0.44605  0.50     114      51      88      189   1.66
1980-1984      106      0.60371  0.46373  0.50      63      29      48      100   1.59
1980-1984      107      0.63260  0.48059  0.50      34      16      26       52   1.52
1980-1984      108      0.66057  0.49656  0.50      18       9      13       26   1.47
1980-1984      109      0.68746  0.51160  0.50       9       5       7       13   1.43
1980-1984      110+     0.71314  1.00000  1.40       4       4       6        6   1.40
1985-1989        0      0.00708  0.00704  0.13  100000     704   99391  7986639  79.87
1985-1989        1      0.00067  0.00067  0.50   99296      66   99263  7887248  79.43
1985-1989        2      0.00058  0.00058  0.50   99230      57   99201  7787985  78.48
1985-1989        3      0.00025  0.00025  0.50   99172      24   99160  7688784  77.53
1985-1989        4      0.00029  0.00029  0.50   99148      28   99134  7589624  76.55
1985-1989        5      0.00017  0.00017  0.50   99119      16   99111  7490491  75.57
1985-1989        6      0.00025  0.00025  0.50   99103      25   99091  7391379  74.58
1985-1989        7      0.00019  0.00019  0.50   99078      19   99069  7292289  73.60
1985-1989        8      0.00024  0.00024  0.50   99059      23   99048  7193220  72.62
1985-1989        9      0.00019  0.00019  0.50   99036      19   99026  7094173  71.63
1985-1989       10      0.00024  0.00024  0.50   99017      23   99005  6995146  70.65
1985-1989       11      0.00025  0.00025  0.50   98993      25   98981  6896141  69.66
1985-1989       12      0.00010  0.00010  0.50   98968      10   98963  6797160  68.68
1985-1989       13      0.00026  0.00026  0.50   98958      25   98946  6698197  67.69
1985-1989       14      0.00015  0.00015  0.50   98933      15   98926  6599251  66.70
1985-1989       15      0.00029  0.00029  0.50   98918      29   98904  6500326  65.71
1985-1989       16      0.00025  0.00025  0.50   98889      25   98877  6401422  64.73
1985-1989       17      0.00046  0.00046  0.50   98864      46   98842  6302546  63.75
1985-1989       18      0.00069  0.00069  0.50   98819      68   98785  6203704  62.78
1985-1989       19      0.00046  0.00046  0.50   98750      46   98727  6104919  61.82
1985-1989       20      0.00056  0.00056  0.50   98705      55   98677  6006192  60.85
1985-1989       21      0.00044  0.00044  0.50   98649      43   98628  5907515  59.88
1985-1989       22      0.00051  0.00051  0.50   98606      50   98581  5808888  58.91
1985-1989       23      0.00048  0.00048  0.50   98556      48   98532  5710306  57.94
1985-1989       24      0.00048  0.00048  0.50   98508      47   98485  5611774  56.97
1985-1989       25      0.00029  0.00029  0.50   98462      29   98447  5513289  55.99
1985-1989       26      0.00052  0.00052  0.50   98433      51   98407  5414842  55.01
1985-1989       27      0.00052  0.00052  0.50   98382      51   98356  5316435  54.04
1985-1989       28      0.00048  0.00048  0.50   98331      47   98307  5218079  53.07
1985-1989       29      0.00056  0.00056  0.50   98284      55   98256  5119771  52.09
1985-1989       30      0.00035  0.00035  0.50   98229      35   98212  5021515  51.12
1985-1989       31      0.00059  0.00059  0.50   98194      58   98165  4923303  50.14
1985-1989       32      0.00063  0.00063  0.50   98136      62   98105  4825138  49.17
