SA, Life tables (period 1x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       93      0.27314  0.24032  0.50    5184    1246    4561    15996   3.09
1971-1979       94      0.27526  0.24196  0.50    3938     953    3462    11435   2.90
1971-1979       95      0.32500  0.27957  0.50    2985     835    2568     7974   2.67
1971-1979       96      0.35034  0.29812  0.50    2151     641    1830     5406   2.51
1971-1979       97      0.37666  0.31697  0.50    1509     478    1270     3576   2.37
1971-1979       98      0.40384  0.33600  0.50    1031     346     858     2306   2.24
1971-1979       99      0.43174  0.35509  0.50     685     243     563     1448   2.11
1971-1979      100      0.46020  0.37412  0.50     442     165     359      885   2.00
1971-1979      101      0.48903  0.39295  0.50     276     109     222      526   1.90
1971-1979      102      0.51804  0.41146  0.50     168      69     133      304   1.81
1971-1979      103      0.54704  0.42955  0.50      99      42      78      171   1.73
1971-1979      104      0.57581  0.44709  0.50      56      25      44       93   1.65
1971-1979      105      0.60418  0.46401  0.50      31      14      24       49   1.58
1971-1979      106      0.63194  0.48021  0.50      17       8      13       25   1.52
1971-1979      107      0.65893  0.49563  0.50       9       4       7       13   1.47
1971-1979      108      0.68500  0.51024  0.50       4       2       3        6   1.42
1971-1979      109      0.71001  0.52399  0.50       2       1       2        3   1.39
1971-1979      110+     0.73386  1.00000  1.36       1       1       1        1   1.36
1980-1989        0      0.00870  0.00863  0.13  100000     863   99250  7628065  76.28
1980-1989        1      0.00076  0.00076  0.50   99137      75   99099  7528814  75.94
1980-1989        2      0.00047  0.00047  0.50   99062      47   99038  7429715  75.00
1980-1989        3      0.00031  0.00031  0.50   99015      31   99000  7330677  74.04
1980-1989        4      0.00025  0.00025  0.50   98984      24   98972  7231677  73.06
1980-1989        5      0.00027  0.00027  0.50   98960      26   98947  7132705  72.08
1980-1989        6      0.00027  0.00027  0.50   98933      26   98920  7033758  71.10
1980-1989        7      0.00023  0.00023  0.50   98907      23   98895  6934838  70.11
1980-1989        8      0.00023  0.00023  0.50   98884      22   98873  6835942  69.13
1980-1989        9      0.00026  0.00026  0.50   98861      25   98849  6737070  68.15
1980-1989       10      0.00020  0.00020  0.50   98836      20   98826  6638221  67.16
1980-1989       11      0.00022  0.00022  0.50   98816      22   98805  6539395  66.18
1980-1989       12      0.00019  0.00019  0.50   98794      19   98785  6440590  65.19
1980-1989       13      0.00029  0.00029  0.50   98775      28   98761  6341805  64.20
1980-1989       14      0.00028  0.00028  0.50   98747      27   98733  6243044  63.22
1980-1989       15      0.00045  0.00045  0.50   98719      45   98697  6144311  62.24
1980-1989       16      0.00060  0.00060  0.50   98675      60   98645  6045614  61.27
1980-1989       17      0.00100  0.00099  0.50   98615      98   98566  5946969  60.30
1980-1989       18      0.00103  0.00103  0.50   98517     101   98467  5848403  59.36
1980-1989       19      0.00103  0.00103  0.50   98416     101   98365  5749936  58.42
1980-1989       20      0.00110  0.00110  0.50   98315     108   98261  5651571  57.48
1980-1989       21      0.00093  0.00093  0.50   98207      91   98161  5553310  56.55
1980-1989       22      0.00083  0.00083  0.50   98116      81   98075  5455148  55.60
1980-1989       23      0.00090  0.00090  0.50   98035      88   97991  5357073  54.64
1980-1989       24      0.00086  0.00086  0.50   97947      84   97905  5259082  53.69
1980-1989       25      0.00077  0.00077  0.50   97863      75   97825  5161177  52.74
1980-1989       26      0.00080  0.00080  0.50   97788      78   97749  5063351  51.78
1980-1989       27      0.00083  0.00083  0.50   97710      81   97669  4965603  50.82
1980-1989       28      0.00087  0.00087  0.50   97629      85   97587  4867933  49.86
1980-1989       29      0.00084  0.00084  0.50   97544      82   97504  4770347  48.90
1980-1989       30      0.00080  0.00080  0.50   97463      78   97424  4672843  47.94
1980-1989       31      0.00087  0.00087  0.50   97385      85   97343  4575419  46.98
1980-1989       32      0.00086  0.00086  0.50   97301      83   97259  4478076  46.02
1980-1989       33      0.00087  0.00087  0.50   97217      84   97175  4380817  45.06
1980-1989       34      0.00086  0.00086  0.50   97133      83   97091  4283642  44.10
1980-1989       35      0.00096  0.00095  0.50   97050      93   97003  4186550  43.14
1980-1989       36      0.00104  0.00104  0.50   96957     101   96906  4089547  42.18
1980-1989       37      0.00091  0.00091  0.50   96856      88   96812  3992641  41.22
1980-1989       38      0.00113  0.00113  0.50   96768     109   96714  3895828  40.26
1980-1989       39      0.00135  0.00135  0.50   96659     130   96594  3799115  39.30
1980-1989       40      0.00132  0.00132  0.50   96529     128   96465  3702521  38.36
1980-1989       41      0.00140  0.00140  0.50   96401     135   96334  3606056  37.41
1980-1989       42      0.00174  0.00174  0.50   96266     167   96182  3509722  36.46
1980-1989       43      0.00181  0.00181  0.50   96099     174   96012  3413540  35.52
1980-1989       44      0.00185  0.00185  0.50   95925     177   95836  3317528  34.58
1980-1989       45      0.00216  0.00216  0.50   95748     207   95644  3221692  33.65
1980-1989       46      0.00257  0.00257  0.50   95541     245   95418  3126048  32.72
1980-1989       47      0.00279  0.00279  0.50   95295     266   95162  3030630  31.80
1980-1989       48      0.00296  0.00295  0.50   95029     281   94889  2935468  30.89
1980-1989       49      0.00351  0.00350  0.50   94748     332   94583  2840579  29.98
1980-1989       50      0.00396  0.00396  0.50   94417     373   94230  2745996  29.08
1980-1989       51      0.00470  0.00469  0.50   94043     441   93823  2651766  28.20
1980-1989       52      0.00462  0.00461  0.50   93602     432   93386  2557944  27.33
1980-1989       53      0.00521  0.00519  0.50   93171     484   92929  2464557  26.45
1980-1989       54      0.00607  0.00605  0.50   92687     561   92406  2371629  25.59
1980-1989       55      0.00638  0.00636  0.50   92126     586   91833  2279222  24.74
1980-1989       56      0.00726  0.00724  0.50   91540     663   91209  2187389  23.90
1980-1989       57      0.00836  0.00833  0.50   90878     757   90499  2096180  23.07
1980-1989       58      0.00938  0.00934  0.50   90121     841   89700  2005681  22.26
1980-1989       59      0.01005  0.01000  0.50   89280     893   88833  1915981  21.46
1980-1989       60      0.01049  0.01044  0.50   88387     923   87925  1827148  20.67
1980-1989       61      0.01168  0.01161  0.50   87464    1016   86956  1739222  19.89
1980-1989       62      0.01252  0.01244  0.50   86448    1076   85910  1652266  19.11
1980-1989       63      0.01372  0.01363  0.50   85373    1163   84791  1566356  18.35
1980-1989       64      0.01531  0.01519  0.50   84209    1279   83569  1481565  17.59
1980-1989       65      0.01769  0.01754  0.50   82930    1454   82203  1397996  16.86
1980-1989       66      0.01843  0.01826  0.50   81476    1488   80732  1315793  16.15
1980-1989       67      0.02058  0.02037  0.50   79988    1629   79173  1235061  15.44
1980-1989       68      0.02121  0.02099  0.50   78358    1644   77536  1155888  14.75
1980-1989       69      0.02520  0.02489  0.50   76714    1909   75759  1078353  14.06
1980-1989       70      0.02781  0.02742  0.50   74804    2051   73779  1002594  13.40
1980-1989       71      0.02940  0.02898  0.50   72753    2108   71699   928815  12.77
1980-1989       72      0.03364  0.03309  0.50   70645    2337   69476   857116  12.13
1980-1989       73      0.03670  0.03604  0.50   68307    2462   67076   787641  11.53
1980-1989       74      0.03965  0.03888  0.50   65845    2560   64565   720564  10.94
1980-1989       75      0.04475  0.04377  0.50   63285    2770   61900   655999  10.37
1980-1989       76      0.04805  0.04692  0.50   60515    2840   59095   594099   9.82
1980-1989       77      0.05219  0.05086  0.50   57676    2934   56209   535004   9.28
1980-1989       78      0.05902  0.05732  0.50   54742    3138   53173   478795   8.75
1980-1989       79      0.06497  0.06292  0.50   51604    3247   49980   425622   8.25
1980-1989       80      0.07176  0.06927  0.50   48357    3350   46682   375641   7.77
1980-1989       81      0.07876  0.07578  0.50   45007    3411   43302   328959   7.31
1980-1989       82      0.08943  0.08560  0.50   41596    3561   39816   285657   6.87
1980-1989       83      0.09772  0.09316  0.50   38036    3544   36264   245841   6.46
1980-1989       84      0.10641  0.10103  0.50   34492    3485   32750   209577   6.08
1980-1989       85      0.11521  0.10894  0.50   31007    3378   29318   176828   5.70
1980-1989       86      0.12836  0.12062  0.50   27629    3333   25963   147509   5.34
1980-1989       87      0.14470  0.13494  0.50   24297    3279   22658   121546   5.00
1980-1989       88      0.14784  0.13766  0.50   21018    2893   19572    98888   4.70
1980-1989       89      0.17043  0.15704  0.50   18125    2846   16702    79317   4.38
1980-1989       90      0.18899  0.17267  0.50   15278    2638   13959    62615   4.10
1980-1989       91      0.19844  0.18053  0.50   12640    2282   11499    48656   3.85
1980-1989       92      0.21782  0.19643  0.50   10358    2035    9341    37156   3.59
1980-1989       93      0.24163  0.21558  0.50    8324    1794    7426    27815   3.34
1980-1989       94      0.26599  0.23476  0.50    6529    1533    5763    20389   3.12
1980-1989       95      0.28834  0.25201  0.50    4996    1259    4367    14626   2.93
1980-1989       96      0.31278  0.27048  0.50    3737    1011    3232    10259   2.75
1980-1989       97      0.33841  0.28944  0.50    2726     789    2332     7027   2.58
1980-1989       98      0.36514  0.30877  0.50    1937     598    1638     4695   2.42
1980-1989       99      0.39282  0.32834  0.50    1339     440    1119     3057   2.28
1980-1989      100      0.42130  0.34800  0.50     899     313     743     1938   2.15
1980-1989      101      0.45039  0.36761  0.50     586     216     479     1195   2.04
1980-1989      102      0.47989  0.38703  0.50     371     144     299      716   1.93
1980-1989      103      0.50960  0.40612  0.50     227      92     181      417   1.84
1980-1989      104      0.53928  0.42475  0.50     135      57     106      236   1.75
1980-1989      105      0.56873  0.44281  0.50      78      34      60      130   1.67
1980-1989      106      0.59773  0.46020  0.50      43      20      33       69   1.60
1980-1989      107      0.62609  0.47683  0.50      23      11      18       36   1.54
1980-1989      108      0.65363  0.49263  0.50      12       6       9       18   1.49
1980-1989      109      0.68018  0.50756  0.50       6       3       5        9   1.44
1980-1989      110+     0.70562  1.00000  1.42       3       3       4        4   1.42
1990-1999        0      0.00541  0.00538  0.14  100000     538   99536  7837923  78.38
1990-1999        1      0.00040  0.00040  0.50   99462      40   99442  7738387  77.80
1990-1999        2      0.00031  0.00031  0.50   99422      31   99407  7638945  76.83
1990-1999        3      0.00023  0.00023  0.50   99391      23   99379  7539538  75.86
1990-1999        4      0.00025  0.00025  0.50   99368      25   99355  7440159  74.87
1990-1999        5      0.00019  0.00019  0.50   99343      19   99333  7340804  73.89
1990-1999        6      0.00023  0.00023  0.50   99324      23   99312  7241471  72.91
1990-1999        7      0.00021  0.00021  0.50   99300      21   99290  7142158  71.92
1990-1999        8      0.00019  0.00019  0.50   99279      19   99270  7042868  70.94
1990-1999        9      0.00017  0.00017  0.50   99260      17   99252  6943599  69.95
1990-1999       10      0.00012  0.00012  0.50   99243      12   99237  6844347  68.97
1990-1999       11      0.00016  0.00016  0.50   99231      16   99223  6745110  67.97
1990-1999       12      0.00020  0.00020  0.50   99215      20   99205  6645887  66.98
1990-1999       13      0.00021  0.00021  0.50   99195      20   99185  6546682  66.00
1990-1999       14      0.00032  0.00032  0.50   99175      31   99159  6447497  65.01
1990-1999       15      0.00032  0.00032  0.50   99143      31   99128  6348338  64.03
1990-1999       16      0.00057  0.00057  0.50   99112      56   99084  6249211  63.05
1990-1999       17      0.00057  0.00057  0.50   99056      57   99027  6150127  62.09
1990-1999       18      0.00081  0.00081  0.50   98999      80   98959  6051100  61.12
1990-1999       19      0.00083  0.00083  0.50   98918      82   98877  5952141  60.17
1990-1999       20      0.00086  0.00086  0.50   98836      85   98794  5853264  59.22
1990-1999       21      0.00087  0.00087  0.50   98751      86   98708  5754471  58.27
1990-1999       22      0.00080  0.00080  0.50   98666      79   98626  5655762  57.32
1990-1999       23      0.00082  0.00082  0.50   98587      81   98546  5557136  56.37
1990-1999       24      0.00086  0.00086  0.50   98506      85   98463  5458590  55.41
1990-1999       25      0.00092  0.00092  0.50   98421      91   98375  5360127  54.46
1990-1999       26      0.00104  0.00104  0.50   98330     103   98279  5261752  53.51
1990-1999       27      0.00084  0.00084  0.50   98228      83   98186  5163473  52.57
1990-1999       28      0.00086  0.00086  0.50   98145      84   98103  5065286  51.61
1990-1999       29      0.00077  0.00077  0.50   98060      75   98023  4967184  50.65
1990-1999       30      0.00095  0.00095  0.50   97985      93   97939  4869161  49.69
1990-1999       31      0.00095  0.00095  0.50   97892      93   97846  4771222  48.74
1990-1999       32      0.00113  0.00113  0.50   97799     110   97744  4673376  47.79
1990-1999       33      0.00102  0.00101  0.50   97689      99   97639  4575632  46.84
1990-1999       34      0.00097  0.00097  0.50   97590      94   97543  4477993  45.89
1990-1999       35      0.00116  0.00116  0.50   97495     113   97439  4380450  44.93
1990-1999       36      0.00106  0.00105  0.50   97382     103   97331  4283012  43.98
1990-1999       37      0.00109  0.00109  0.50   97279     106   97226  4185681  43.03
1990-1999       38      0.00115  0.00115  0.50   97173     112   97117  4088455  42.07
1990-1999       39      0.00130  0.00129  0.50   97062     126   96999  3991337  41.12
1990-1999       40      0.00121  0.00121  0.50   96936     118   96877  3894339  40.17
1990-1999       41      0.00146  0.00146  0.50   96818     142   96747  3797461  39.22
1990-1999       42      0.00144  0.00144  0.50   96677     139   96607  3700714  38.28
1990-1999       43      0.00155  0.00155  0.50   96537     150   96462  3604107  37.33
1990-1999       44      0.00172  0.00172  0.50   96387     166   96304  3507645  36.39
1990-1999       45      0.00183  0.00183  0.50   96221     176   96134  3411341  35.45
1990-1999       46      0.00202  0.00202  0.50   96046     194   95949  3315207  34.52
1990-1999       47      0.00214  0.00214  0.50   95852     205   95749  3219258  33.59
1990-1999       48      0.00229  0.00229  0.50   95647     219   95537  3123509  32.66
1990-1999       49      0.00247  0.00247  0.50   95428     236   95310  3027972  31.73
1990-1999       50      0.00290  0.00289  0.50   95192     275   95054  2932662  30.81
1990-1999       51      0.00338  0.00338  0.50   94916     321   94756  2837608  29.90
1990-1999       52      0.00372  0.00371  0.50   94596     351   94420  2742852  29.00
1990-1999       53      0.00399  0.00398  0.50   94244     375   94057  2648432  28.10
1990-1999       54      0.00413  0.00412  0.50   93869     386   93676  2554376  27.21
1990-1999       55      0.00472  0.00471  0.50   93483     440   93263  2460700  26.32
1990-1999       56      0.00525  0.00523  0.50   93043     487   92799  2367437  25.44
1990-1999       57      0.00580  0.00578  0.50   92556     535   92288  2274638  24.58
1990-1999       58      0.00644  0.00642  0.50   92021     591   91725  2182350  23.72
1990-1999       59      0.00708  0.00706  0.50   91430     645   91108  2090624  22.87
1990-1999       60      0.00806  0.00803  0.50   90785     729   90421  1999517  22.02
1990-1999       61      0.00847  0.00843  0.50   90056     759   89677  1909096  21.20
1990-1999       62      0.00997  0.00992  0.50   89297     886   88854  1819420  20.37
1990-1999       63      0.01140  0.01133  0.50   88411    1002   87910  1730566  19.57
1990-1999       64      0.01246  0.01238  0.50   87409    1082   86868  1642656  18.79
1990-1999       65      0.01375  0.01366  0.50   86327    1179   85737  1555789  18.02
1990-1999       66      0.01616  0.01603  0.50   85147    1365   84465  1470052  17.26
1990-1999       67      0.01725  0.01710  0.50   83782    1433   83066  1385587  16.54
1990-1999       68      0.01864  0.01847  0.50   82350    1521   81589  1302521  15.82
1990-1999       69      0.02046  0.02025  0.50   80829    1637   80010  1220932  15.11
1990-1999       70      0.02233  0.02208  0.50   79192    1749   78317  1140921  14.41
1990-1999       71      0.02460  0.02430  0.50   77443    1882   76502  1062604  13.72
1990-1999       72      0.02728  0.02691  0.50   75561    2034   74544   986102  13.05
1990-1999       73      0.02971  0.02928  0.50   73527    2153   72451   911558  12.40
1990-1999       74      0.03218  0.03167  0.50   71375    2260   70244   839107  11.76
1990-1999       75      0.03604  0.03541  0.50   69114    2447   67891   768863  11.12
1990-1999       76      0.03957  0.03880  0.50   66667    2587   65374   700972  10.51
1990-1999       77      0.04516  0.04416  0.50   64081    2830   62666   635598   9.92
1990-1999       78      0.04934  0.04815  0.50   61251    2949   59776   572932   9.35
1990-1999       79      0.05533  0.05385  0.50   58301    3139   56732   513156   8.80
1990-1999       80      0.06269  0.06079  0.50   55162    3353   53485   456425   8.27
1990-1999       81      0.06796  0.06573  0.50   51809    3405   50106   402940   7.78
1990-1999       82      0.07944  0.07640  0.50   48403    3698   46554   352834   7.29
1990-1999       83      0.08598  0.08243  0.50   44705    3685   42863   306279   6.85
1990-1999       84      0.09531  0.09098  0.50   41020    3732   39154   263417   6.42
1990-1999       85      0.10304  0.09799  0.50   37288    3654   35461   224263   6.01
1990-1999       86      0.11663  0.11020  0.50   33634    3707   31781   188802   5.61
1990-1999       87      0.13133  0.12323  0.50   29928    3688   28084   157021   5.25
1990-1999       88      0.14014  0.13097  0.50   26239    3436   24521   128937   4.91
1990-1999       89      0.16243  0.15023  0.50   22803    3426   21090   104416   4.58
1990-1999       90      0.16526  0.15265  0.50   19377    2958   17898    83326   4.30
1990-1999       91      0.18596  0.17014  0.50   16419    2794   15023    65427   3.98
1990-1999       92      0.21872  0.19716  0.50   13626    2686   12283    50405   3.70
1990-1999       93      0.22766  0.20439  0.50   10939    2236    9821    38122   3.48
1990-1999       94      0.24536  0.21855  0.50    8704    1902    7752    28300   3.25
1990-1999       95      0.27520  0.24192  0.50    6801    1645    5979    20548   3.02
1990-1999       96      0.29982  0.26073  0.50    5156    1344    4484    14569   2.83
1990-1999       97      0.32579  0.28015  0.50    3812    1068    3278    10085   2.65
1990-1999       98      0.35302  0.30006  0.50    2744     823    2332     6808   2.48
1990-1999       99      0.38138  0.32030  0.50    1921     615    1613     4476   2.33
1990-1999      100      0.41072  0.34074  0.50    1305     445    1083     2863   2.19
1990-1999      101      0.44085  0.36122  0.50     861     311     705     1780   2.07
1990-1999      102      0.47155  0.38158  0.50     550     210     445     1074   1.95
1990-1999      103      0.50259  0.40165  0.50     340     137     272      630   1.85
1990-1999      104      0.53373  0.42130  0.50     203      86     161      358   1.76
1990-1999      105      0.56471  0.44037  0.50     118      52      92      197   1.68
1990-1999      106      0.59528  0.45874  0.50      66      30      51      106   1.60
1990-1999      107      0.62522  0.47632  0.50      36      17      27       55   1.54
1990-1999      108      0.65430  0.49301  0.50      19       9      14       28   1.48
1990-1999      109      0.68233  0.50876  0.50       9       5       7       14   1.44
1990-1999      110+     0.70915  1.00000  1.41       5       5       7        7   1.41
2000-2009        0      0.00406  0.00405  0.14  100000     405   99652  8071927  80.72
2000-2009        1      0.00045  0.00045  0.50   99595      44   99573  7972275  80.05
2000-2009        2      0.00030  0.00030  0.50   99551      30   99536  7872702  79.08
2000-2009        3      0.00019  0.00019  0.50   99521      19   99512  7773166  78.11
2000-2009        4      0.00017  0.00017  0.50   99502      17   99494  7673654  77.12
2000-2009        5      0.00016  0.00016  0.50   99486      16   99478  7574160  76.13
2000-2009        6      0.00025  0.00025  0.50   99470      25   99457  7474682  75.15
2000-2009        7      0.00013  0.00013  0.50   99445      12   99439  7375225  74.16
2000-2009        8      0.00016  0.00016  0.50   99433      16   99425  7275786  73.17
2000-2009        9      0.00013  0.00013  0.50   99417      13   99410  7176361  72.18
2000-2009       10      0.00017  0.00017  0.50   99404      17   99395  7076951  71.19
2000-2009       11      0.00012  0.00012  0.50   99387      12   99381  6977556  70.21
2000-2009       12      0.00019  0.00019  0.50   99375      19   99365  6878175  69.21
2000-2009       13      0.00014  0.00014  0.50   99355      14   99348  6778810  68.23
2000-2009       14      0.00018  0.00018  0.50   99341      18   99332  6679462  67.24
2000-2009       15      0.00031  0.00031  0.50   99323      31   99308  6580130  66.25
2000-2009       16      0.00028  0.00028  0.50   99292      27   99279  6480822  65.27
2000-2009       17      0.00041  0.00041  0.50   99265      41   99244  6381543  64.29
2000-2009       18      0.00053  0.00053  0.50   99224      53   99197  6282299  63.31
2000-2009       19      0.00055  0.00055  0.50   99171      55   99144  6183101  62.35
2000-2009       20      0.00061  0.00061  0.50   99116      60   99086  6083958  61.38
2000-2009       21      0.00058  0.00058  0.50   99056      57   99027  5984872  60.42
2000-2009       22      0.00058  0.00058  0.50   98999      57   98970  5885844  59.45
2000-2009       23      0.00067  0.00067  0.50   98942      67   98908  5786874  58.49
2000-2009       24      0.00059  0.00059  0.50   98875      59   98846  5687966  57.53
2000-2009       25      0.00061  0.00061  0.50   98817      60   98787  5589120  56.56
2000-2009       26      0.00075  0.00075  0.50   98757      74   98720  5490333  55.59
2000-2009       27      0.00080  0.00080  0.50   98683      79   98644  5391613  54.64
2000-2009       28      0.00086  0.00086  0.50   98605      85   98562  5292969  53.68
2000-2009       29      0.00071  0.00071  0.50   98520      70   98485  5194407  52.72
2000-2009       30      0.00088  0.00088  0.50   98450      87   98407  5095922  51.76
2000-2009       31      0.00082  0.00082  0.50   98363      81   98323  4997516  50.81
2000-2009       32      0.00081  0.00081  0.50   98283      80   98243  4899193  49.85
