NT, Life tables (period 1x5), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979       76      0.11530  0.10902  0.50   37404    4078   35365   290651   7.77
1975-1979       77      0.13923  0.13016  0.50   33326    4338   31158   255286   7.66
1975-1979       78      0.09143  0.08744  0.50   28989    2535   27721   224128   7.73
1975-1979       79      0.14730  0.13720  0.50   26454    3629   24639   196407   7.42
1975-1979       80      0.08699  0.08337  0.50   22825    1903   21873   171768   7.53
1975-1979       81      0.09354  0.08936  0.50   20922    1870   19987   149895   7.16
1975-1979       82      0.10052  0.09571  0.50   19052    1823   18140   129908   6.82
1975-1979       83      0.10796  0.10243  0.50   17229    1765   16346   111767   6.49
1975-1979       84      0.11588  0.10954  0.50   15464    1694   14617    95421   6.17
1975-1979       85      0.12431  0.11703  0.50   13770    1612   12964    80804   5.87
1975-1979       86      0.13325  0.12493  0.50   12158    1519   11399    67840   5.58
1975-1979       87      0.14273  0.13322  0.50   10640    1417    9931    56441   5.30
1975-1979       88      0.15277  0.14193  0.50    9222    1309    8568    46510   5.04
1975-1979       89      0.16337  0.15104  0.50    7913    1195    7316    37942   4.79
1975-1979       90      0.17457  0.16055  0.50    6718    1079    6179    30626   4.56
1975-1979       91      0.18635  0.17047  0.50    5639     961    5159    24448   4.34
1975-1979       92      0.19875  0.18078  0.50    4678     846    4255    19289   4.12
1975-1979       93      0.21175  0.19148  0.50    3832     734    3465    15034   3.92
1975-1979       94      0.22536  0.20254  0.50    3099     628    2785    11568   3.73
1975-1979       95      0.23959  0.21396  0.50    2471     529    2207     8783   3.55
1975-1979       96      0.25441  0.22570  0.50    1942     438    1723     6577   3.39
1975-1979       97      0.26983  0.23775  0.50    1504     358    1325     4853   3.23
1975-1979       98      0.28582  0.25008  0.50    1146     287    1003     3528   3.08
1975-1979       99      0.30237  0.26266  0.50     860     226     747     2525   2.94
1975-1979      100      0.31945  0.27545  0.50     634     175     547     1779   2.81
1975-1979      101      0.33703  0.28843  0.50     459     132     393     1232   2.68
1975-1979      102      0.35507  0.30154  0.50     327      99     278      839   2.57
1975-1979      103      0.37353  0.31475  0.50     228      72     192      561   2.46
1975-1979      104      0.39237  0.32802  0.50     156      51     131      369   2.36
1975-1979      105      0.41153  0.34130  0.50     105      36      87      238   2.27
1975-1979      106      0.43097  0.35456  0.50      69      25      57      151   2.18
1975-1979      107      0.45062  0.36776  0.50      45      16      36       94   2.11
1975-1979      108      0.47042  0.38085  0.50      28      11      23       58   2.04
1975-1979      109      0.49032  0.39378  0.50      17       7      14       35   1.99
1975-1979      110+     0.51025  1.00000  1.96      11      11      21       21   1.96
1980-1984        0      0.01690  0.01665  0.11  100000    1665   98525  7096620  70.97
1980-1984        1      0.00310  0.00310  0.50   98335     305   98183  6998095  71.17
1980-1984        2      0.00159  0.00158  0.50   98030     155   97953  6899912  70.39
1980-1984        3      0.00073  0.00073  0.50   97875      71   97839  6801959  69.50
1980-1984        4      0.00134  0.00134  0.50   97804     131   97738  6704120  68.55
1980-1984        5      0.00105  0.00105  0.50   97673     102   97622  6606382  67.64
1980-1984        6      0.00162  0.00161  0.50   97571     158   97492  6508760  66.71
1980-1984        7      0.00073  0.00073  0.50   97413      71   97377  6411268  65.82
1980-1984        8      0.00103  0.00103  0.50   97342     100   97292  6313891  64.86
1980-1984        9      0.00059  0.00059  0.50   97242      57   97213  6216599  63.93
1980-1984       10      0.00044  0.00044  0.50   97185      43   97163  6119386  62.97
1980-1984       11      0.00030  0.00030  0.50   97142      29   97127  6022223  61.99
1980-1984       12      0.00092  0.00092  0.50   97113      89   97068  5925096  61.01
1980-1984       13      0.00128  0.00128  0.50   97023     124   96961  5828028  60.07
1980-1984       14      0.00084  0.00084  0.50   96899      82   96858  5731066  59.14
1980-1984       15      0.00110  0.00110  0.50   96817     106   96764  5634208  58.19
1980-1984       16      0.00208  0.00208  0.50   96711     201   96611  5537444  57.26
1980-1984       17      0.00076  0.00076  0.50   96511      74   96474  5440833  56.38
1980-1984       18      0.00185  0.00185  0.50   96437     179   96348  5344359  55.42
1980-1984       19      0.00124  0.00123  0.50   96258     119   96199  5248011  54.52
1980-1984       20      0.00130  0.00130  0.50   96140     125   96077  5151813  53.59
1980-1984       21      0.00182  0.00182  0.50   96015     174   95927  5055735  52.66
1980-1984       22      0.00129  0.00129  0.50   95840     124   95778  4959808  51.75
1980-1984       23      0.00153  0.00153  0.50   95717     147   95643  4864030  50.82
1980-1984       24      0.00123  0.00123  0.50   95570     117   95511  4768386  49.89
1980-1984       25      0.00139  0.00139  0.50   95453     133   95386  4672875  48.95
1980-1984       26      0.00237  0.00237  0.50   95320     226   95207  4577489  48.02
1980-1984       27      0.00141  0.00141  0.50   95094     134   95027  4482282  47.14
1980-1984       28      0.00102  0.00102  0.50   94960      97   94912  4387254  46.20
1980-1984       29      0.00089  0.00089  0.50   94863      84   94821  4292343  45.25
1980-1984       30      0.00223  0.00223  0.50   94779     211   94674  4197521  44.29
1980-1984       31      0.00213  0.00213  0.50   94568     201   94468  4102848  43.39
1980-1984       32      0.00121  0.00121  0.50   94367     114   94310  4008380  42.48
1980-1984       33      0.00185  0.00185  0.50   94253     174   94166  3914070  41.53
1980-1984       34      0.00291  0.00290  0.50   94079     273   93942  3819905  40.60
1980-1984       35      0.00138  0.00138  0.50   93806     129   93741  3725962  39.72
1980-1984       36      0.00093  0.00093  0.50   93676      87   93633  3632222  38.77
1980-1984       37      0.00307  0.00307  0.50   93589     287   93445  3538589  37.81
1980-1984       38      0.00136  0.00136  0.50   93302     127   93238  3445144  36.92
1980-1984       39      0.00248  0.00247  0.50   93175     230   93059  3351905  35.97
1980-1984       40      0.00235  0.00234  0.50   92944     218   92835  3258846  35.06
1980-1984       41      0.00364  0.00364  0.50   92726     337   92558  3166011  34.14
1980-1984       42      0.00452  0.00451  0.50   92389     416   92181  3073453  33.27
1980-1984       43      0.00456  0.00455  0.50   91973     419   91763  2981272  32.41
1980-1984       44      0.00493  0.00492  0.50   91554     450   91329  2889508  31.56
1980-1984       45      0.00382  0.00381  0.50   91104     347   90930  2798179  30.71
1980-1984       46      0.00453  0.00452  0.50   90757     410   90552  2707249  29.83
1980-1984       47      0.00655  0.00653  0.50   90347     590   90052  2616697  28.96
1980-1984       48      0.00515  0.00514  0.50   89757     461   89526  2526646  28.15
1980-1984       49      0.00299  0.00299  0.50   89296     267   89162  2437119  27.29
1980-1984       50      0.00719  0.00716  0.50   89029     638   88710  2347957  26.37
1980-1984       51      0.01056  0.01050  0.50   88391     928   87927  2259247  25.56
1980-1984       52      0.00652  0.00650  0.50   87463     568   87179  2171320  24.83
1980-1984       53      0.00686  0.00683  0.50   86895     594   86598  2084141  23.98
1980-1984       54      0.01188  0.01181  0.50   86301    1019   85792  1997543  23.15
1980-1984       55      0.01106  0.01099  0.50   85282     938   84813  1911751  22.42
1980-1984       56      0.01656  0.01643  0.50   84344    1386   83651  1826938  21.66
1980-1984       57      0.01437  0.01427  0.50   82959    1184   82367  1743287  21.01
1980-1984       58      0.01524  0.01513  0.50   81775    1237   81156  1660920  20.31
1980-1984       59      0.02222  0.02198  0.50   80538    1770   79653  1579764  19.62
1980-1984       60      0.02564  0.02532  0.50   78768    1994   77770  1500111  19.04
1980-1984       61      0.01370  0.01360  0.50   76773    1044   76251  1422341  18.53
1980-1984       62      0.01901  0.01883  0.50   75729    1426   75016  1346090  17.78
1980-1984       63      0.02231  0.02207  0.50   74303    1640   73483  1271074  17.11
1980-1984       64      0.01910  0.01892  0.50   72664    1375   71976  1197590  16.48
1980-1984       65      0.03315  0.03261  0.50   71289    2325   70127  1125614  15.79
1980-1984       66      0.01647  0.01633  0.50   68964    1126   68401  1055487  15.30
1980-1984       67      0.03866  0.03793  0.50   67838    2573   66551   987086  14.55
1980-1984       68      0.02722  0.02685  0.50   65265    1752   64389   920534  14.10
1980-1984       69      0.03875  0.03801  0.50   63512    2414   62305   856146  13.48
1980-1984       70      0.02807  0.02768  0.50   61098    1691   60253   793840  12.99
1980-1984       71      0.03004  0.02960  0.50   59407    1758   58528   733588  12.35
1980-1984       72      0.06331  0.06137  0.50   57649    3538   55880   675060  11.71
1980-1984       73      0.05078  0.04952  0.50   54111    2680   52771   619180  11.44
1980-1984       74      0.06089  0.05909  0.50   51432    3039   49912   566409  11.01
1980-1984       75      0.06960  0.06726  0.50   48392    3255   46765   516497  10.67
1980-1984       76      0.06934  0.06702  0.50   45137    3025   43625   469732  10.41
1980-1984       77      0.06587  0.06377  0.50   42112    2686   40770   426107  10.12
1980-1984       78      0.07582  0.07305  0.50   39427    2880   37987   385337   9.77
1980-1984       79      0.07204  0.06953  0.50   36546    2541   35276   347351   9.50
1980-1984       80      0.05185  0.05054  0.50   34005    1719   33146   312075   9.18
1980-1984       81      0.05780  0.05618  0.50   32287    1814   31380   278929   8.64
1980-1984       82      0.06439  0.06238  0.50   30473    1901   29522   247549   8.12
1980-1984       83      0.07166  0.06918  0.50   28572    1977   27584   218027   7.63
1980-1984       84      0.07969  0.07664  0.50   26595    2038   25576   190443   7.16
1980-1984       85      0.08853  0.08478  0.50   24557    2082   23516   164867   6.71
1980-1984       86      0.09825  0.09365  0.50   22475    2105   21423   141351   6.29
1980-1984       87      0.10891  0.10328  0.50   20370    2104   19318   119928   5.89
1980-1984       88      0.12057  0.11371  0.50   18267    2077   17228   100610   5.51
1980-1984       89      0.13329  0.12496  0.50   16189    2023   15178    83382   5.15
1980-1984       90      0.14712  0.13704  0.50   14166    1941   13196    68204   4.81
1980-1984       91      0.16213  0.14997  0.50   12225    1833   11308    55008   4.50
1980-1984       92      0.17835  0.16374  0.50   10392    1702    9541    43700   4.21
1980-1984       93      0.19581  0.17835  0.50    8690    1550    7915    34159   3.93
1980-1984       94      0.21453  0.19375  0.50    7140    1383    6449    26244   3.68
1980-1984       95      0.23452  0.20990  0.50    5757    1208    5153    19795   3.44
1980-1984       96      0.25576  0.22677  0.50    4548    1031    4033    14643   3.22
1980-1984       97      0.27824  0.24426  0.50    3517     859    3087    10610   3.02
1980-1984       98      0.30188  0.26229  0.50    2658     697    2309     7523   2.83
1980-1984       99      0.32663  0.28077  0.50    1961     551    1686     5213   2.66
1980-1984      100      0.35238  0.29959  0.50    1410     423    1199     3528   2.50
1980-1984      101      0.37901  0.31863  0.50     988     315     830     2329   2.36
1980-1984      102      0.40640  0.33777  0.50     673     227     559     1498   2.23
1980-1984      103      0.43438  0.35687  0.50     446     159     366      939   2.11
1980-1984      104      0.46279  0.37583  0.50     287     108     233      573   2.00
1980-1984      105      0.49144  0.39450  0.50     179      71     144      340   1.90
1980-1984      106      0.52015  0.41279  0.50     108      45      86      196   1.81
1980-1984      107      0.54872  0.43058  0.50      64      27      50      110   1.73
1980-1984      108      0.57698  0.44779  0.50      36      16      28       60   1.67
1980-1984      109      0.60474  0.46434  0.50      20       9      15       32   1.62
1980-1984      110+     0.63184  1.00000  1.58      11      11      17       17   1.58
1985-1989        0      0.01648  0.01625  0.12  100000    1625   98562  7296891  72.97
1985-1989        1      0.00250  0.00250  0.50   98375     246   98252  7198329  73.17
1985-1989        2      0.00114  0.00114  0.50   98130     112   98074  7100076  72.35
1985-1989        3      0.00168  0.00167  0.50   98018     164   97936  7002003  71.44
1985-1989        4      0.00090  0.00090  0.50   97854      88   97810  6904067  70.56
1985-1989        5      0.00026  0.00026  0.50   97766      26   97753  6806257  69.62
1985-1989        6      0.00067  0.00067  0.50   97740      65   97707  6708504  68.64
1985-1989        7      0.00111  0.00111  0.50   97675     108   97621  6610797  67.68
1985-1989        8      0.00086  0.00086  0.50   97566      83   97525  6513176  66.76
1985-1989        9      0.00072  0.00072  0.50   97483      70   97448  6415652  65.81
1985-1989       10      0.00029  0.00029  0.50   97413      28   97399  6318204  64.86
1985-1989       11      0.00000  0.00000  0.50   97385       0   97385  6220805  63.88
1985-1989       12      0.00059  0.00059  0.50   97385      58   97356  6123420  62.88
1985-1989       13      0.00045  0.00045  0.50   97327      44   97305  6026064  61.92
1985-1989       14      0.00077  0.00077  0.50   97283      75   97246  5928759  60.94
1985-1989       15      0.00090  0.00090  0.50   97208      87   97165  5831514  59.99
1985-1989       16      0.00119  0.00119  0.50   97121     116   97063  5734349  59.04
1985-1989       17      0.00090  0.00090  0.50   97005      88   96962  5637285  58.11
1985-1989       18      0.00045  0.00045  0.50   96918      43   96896  5540324  57.17
1985-1989       19      0.00165  0.00165  0.50   96874     160   96794  5443428  56.19
1985-1989       20      0.00131  0.00131  0.50   96714     127   96651  5346634  55.28
1985-1989       21      0.00181  0.00180  0.50   96587     174   96500  5249983  54.35
1985-1989       22      0.00168  0.00168  0.50   96413     162   96332  5153483  53.45
1985-1989       23      0.00160  0.00160  0.50   96251     154   96174  5057150  52.54
1985-1989       24      0.00191  0.00191  0.50   96098     184   96006  4960976  51.62
1985-1989       25      0.00035  0.00035  0.50   95914      33   95897  4864970  50.72
1985-1989       26      0.00161  0.00161  0.50   95881     154   95804  4769073  49.74
1985-1989       27      0.00096  0.00096  0.50   95727      92   95681  4673269  48.82
1985-1989       28      0.00146  0.00146  0.50   95635     139   95565  4577588  47.87
1985-1989       29      0.00098  0.00098  0.50   95496      94   95449  4482023  46.93
1985-1989       30      0.00176  0.00176  0.50   95402     168   95318  4386574  45.98
1985-1989       31      0.00165  0.00165  0.50   95234     157   95156  4291255  45.06
1985-1989       32      0.00184  0.00184  0.50   95077     175   94990  4196100  44.13
